sample_id,label,rated_current_A,rms_line_A,rms_neutral_A,over_rated_ratio,peak_A,crest_factor,thd_pct,h3_ratio,h5_ratio,h7_ratio,h9_ratio,hf_band_energy_1p5_2p5kHz,di_dt_max_A_per_s,zero_crossing_noise_std,leakage_rms_A,kurtosis,skew
842,ground_fault_leakage,25.0,16.9749348683481,16.825998546428302,0.6789973947339241,24.074994143721838,1.4182672469155935,2.2253323357381647,0.022241837600190613,0.00030472753117823846,0.0002389231316011202,0.00029081378264622616,0.006800530230377192,10976.89414954939,2.7666161317265194,0.1872231361583717,-1.523564742244658,0.0004919725894226996
843,ground_fault_leakage,10.0,6.791639085097847,6.602281049514443,0.6791639085097847,9.873129439837466,1.45371821362641,2.4525793546338113,0.02451415363790617,0.00017285357574735305,5.854484828196278e-05,0.00022020158946090926,0.0010893231169775133,4012.9872421944847,1.0704284236772694,0.22446226746928077,-1.4700848869423135,-0.00024283456067624156
844,ground_fault_leakage,6.0,3.8171633378318153,3.711515279478758,0.6361938896386359,5.46411350788085,1.4314591812969308,1.2374857415272735,0.012341190566758406,0.000360990336365381,0.00019763376288447286,0.0004014071701206416,0.00036176452326839556,2344.6904805828967,0.6185817766074574,0.10845255127925801,-1.4995277671759673,1.4833559591093144e-05
845,ground_fault_leakage,16.0,10.996174310673274,10.964614291462537,0.6872608944170796,15.955037856809078,1.4509626170505132,2.275500356766899,0.02274277865393074,0.00021708452358513522,0.00019759207708040091,0.0001943134412330048,0.0030934757889597535,6410.312413596595,1.684288187979615,0.07670442058792162,-1.4786145253774792,5.0383661499896985e-06
846,ground_fault_leakage,20.0,7.345326635585159,7.224099675609403,0.36726633177925794,10.659598086851819,1.4512081782393633,2.858445061314112,0.028574555883929178,0.00010965776956093011,7.931261059117112e-05,0.0005345206975707167,0.0013127185718105829,4501.015195931477,1.1814578785539258,0.1303087334265611,-1.4734147470411263,8.397983340683374e-05
847,ground_fault_leakage,40.0,14.077443165047123,13.933254060935512,0.3519360791261781,20.109399157220125,1.4284837750736765,2.2887295726881463,0.022879447536827635,0.00027027317446494484,0.0002613681789567631,0.00023417950923145645,0.004633273705484343,8728.958171693648,2.249783612216609,0.17769387342552867,-1.5116574936174159,0.00043150585298388914
848,ground_fault_leakage,40.0,25.999982568753843,25.643725080485954,0.6499995642188461,37.51018065269751,1.442700223050674,2.0714892272459644,0.02069839424329336,0.00019634088200279955,0.0003710099836133236,0.00010673226051381718,0.015596795834942712,15466.702792813658,4.209158774156356,0.3905759827171929,-1.487081754205913,-0.0004699488662092246
849,ground_fault_leakage,63.0,25.90396952288856,25.82522463660051,0.4111741194109295,36.16706600108293,1.396197828588772,2.5478210650259916,0.02546754525262515,0.00016854370499952474,0.00015263617760238684,0.00011817114673773438,0.016562785660580975,16633.409881542313,4.4250478792129,0.18331788020517456,-1.5489790198201117,0.0001447424461198293
850,ground_fault_leakage,20.0,11.494310205649503,11.256984705702916,0.5747155102824751,16.270622762049626,1.4155371196295892,1.2929067508031364,0.012908863220262572,0.0003297416092854421,0.00025492929055271214,0.00015931957080087594,0.0032075276719202798,7065.049793664125,1.898997764088177,0.2577829692484199,-1.5250808669490816,-0.00017455417518990164
851,ground_fault_leakage,16.0,12.770983981989733,12.650280027360056,0.7981864988743583,18.391745040187484,1.4401196544200747,1.1381258901046225,0.011335395577583588,0.00019675659475097048,0.00024947260112168144,0.00033845887030645676,0.00372484459153376,7262.089779075749,2.0118304242698986,0.15836588445293392,-1.4873382829563364,-0.00039418440236173026
852,ground_fault_leakage,6.0,4.799816577093652,4.745855450911837,0.7999694295156087,6.882737842927279,1.4339585129856989,2.7125746881554926,0.0271188688096128,0.00029213538110539204,0.0003141986228107095,0.00016973737494885478,0.0006154119588245492,3067.5169883245485,0.8088869968042927,0.06283095672948345,-1.5023428695970547,-0.0003821207416575264
853,ground_fault_leakage,6.0,3.914898177261421,3.86770134236067,0.6524830295435702,5.62173681631865,1.4359854484938928,2.1010749882900885,0.020988997929914387,5.9551246421283775e-05,0.00027899219952979816,0.00020446470468396503,0.00038987137191714164,2564.418542809265,0.619060651212297,0.05481411972489369,-1.5019161694077217,-2.8818014930151564e-05
854,ground_fault_leakage,20.0,8.314904859407852,8.23091508256948,0.4157452429703926,12.011696140090978,1.4445981453480872,1.3855162630583142,0.013844211825946475,6.32570157450832e-05,0.00030256533739662044,6.184699509778392e-05,0.0018564726507322277,4953.760905568511,1.2674754421946974,0.09929526825797902,-1.4759119633846982,0.0005216468373440669
855,ground_fault_leakage,16.0,6.372051763165132,6.093670690840467,0.39825323519782074,9.010630591503347,1.4140862197913928,2.9175894970777643,0.02916630647642355,0.0002724558850781305,9.11639052782671e-05,0.0004491751928905905,0.0009768688386027498,3827.863463306028,1.0565005246252164,0.29007781995595294,-1.5340857146427782,0.00037679978898296634
856,ground_fault_leakage,20.0,10.209535371395928,9.894034747506451,0.5104767685697964,14.386942169092633,1.4091671799278334,1.6400544427887385,0.016382602225602394,5.5339251003142296e-05,0.00039582474809086456,0.00042201914012574037,0.002624311119152154,6495.555720289006,1.7017765875383637,0.3309613778223504,-1.5313186723012844,8.038995972439598e-05
857,ground_fault_leakage,20.0,14.245158012420788,13.994772286557911,0.7122579006210394,20.532024906859615,1.4413336017414327,1.3768589078315567,0.013755548834131959,0.00028434703981804405,0.000150339164047384,0.00040930206938773493,0.004683852757919899,8285.17259667605,2.2853867105542194,0.2670420294429628,-1.4923022355488904,-0.0004076345122632573
858,ground_fault_leakage,40.0,15.37992125852449,15.273314030426615,0.38449803146311223,21.833673004900998,1.4196218976985868,2.011889976532155,0.020101691789427476,0.00036232039595656405,0.00029214631424632115,3.038350679912256e-05,0.006489798322188813,10070.085936005298,2.4911127399885324,0.15246026188137685,-1.5171054685333731,6.728983496071064e-05
859,ground_fault_leakage,20.0,15.91839059339947,15.875905811100436,0.7959195296699735,22.278573707592045,1.3995493812942537,2.3104986670716645,0.023097385916792963,7.417464914379836e-05,0.0002538182742628891,0.0001985446754021342,0.006012102143383296,10248.026868962708,2.6602329884269573,0.10950890640494489,-1.5422891359656625,0.00026701354414911506
860,ground_fault_leakage,6.0,2.9066792737195164,2.5893588860150647,0.4844465456199194,4.1095819190319895,1.4138408577700918,1.4178523107723384,0.014169386169828624,0.00022399425588224322,0.00016932505700630057,7.404575573549298e-05,0.00021419240414369817,1886.6006409876823,0.48082659352072027,0.32835018682645306,-1.5269276895669481,7.189264503126674e-05
861,ground_fault_leakage,10.0,6.653635205858734,6.497796133808891,0.6653635205858734,9.501092467895528,1.4279551211496482,1.7763735108052194,0.017751336364169402,9.729038067687094e-06,0.0002845919679324928,0.000309875599479259,0.0011106497389433967,4294.201338679702,1.102411297683077,0.16303629818385196,-1.5103583103011564,3.787944167339181e-05
862,ground_fault_leakage,63.0,43.04660527322573,42.576089829949694,0.6832794487813608,62.66646535073938,1.4557818195308678,1.857569430277686,0.018557501363422043,9.285138299222934e-05,0.000529119163061117,0.00022583845328781076,0.04182590667646051,24883.038986463416,6.720229225925514,0.5680078079095303,-1.4740709975696267,0.0005331111968281016
863,ground_fault_leakage,10.0,5.2706578500289485,5.234067080365535,0.5270657850028948,7.451017500047369,1.413678844395632,2.135725439554898,0.021344195059044092,5.529888767417144e-05,0.00023231457958048363,0.0001401819641087737,0.0007160109719545431,3378.3070086588036,0.8910131885130371,0.05148825658836429,-1.5316001418293235,0.0006752350441788655
864,ground_fault_leakage,6.0,4.633261595995363,4.570368661151533,0.7722102659992273,6.570788475499731,1.4181777432469689,1.81447725660994,0.018131831138567953,0.00011041881812116768,0.00014285601626775184,0.0001347344012668747,0.0005493282428271848,2906.8821804786467,0.7606352720694745,0.07347335575125498,-1.5262803398142526,0.0005025208955427451
865,ground_fault_leakage,6.0,2.466617967944366,2.4071468085283803,0.4111029946573943,3.477243904350005,1.4097213059054114,1.6605692741240439,0.016587854132374718,0.00028779967755400914,0.0003871989045110762,0.00017083256156384446,0.00015338065626785305,1481.2881932185026,0.41260425674125983,0.06207437307099178,-1.529172405742213,-1.889618858703122e-05
866,ground_fault_leakage,32.0,10.005723265753602,9.97170845214635,0.31267885205480006,14.429200831213274,1.4420947338367562,1.2646675835193677,0.01261988069556281,0.0002729813679355563,5.969338157627724e-05,0.0002310604553436897,0.002306017842342154,6532.905967569957,1.5349460879449597,0.07363338930639574,-1.4843110452062342,-0.00024657000750476595
867,ground_fault_leakage,40.0,27.845662998862963,27.789873237870548,0.696141574971574,40.5422903625207,1.4559642685728196,1.9727586777155361,0.019723191060566726,7.181436771168459e-05,0.00012055516810776836,0.00022964126659827294,0.019388528979536503,17173.740069069892,4.183230221317563,0.18431213898961749,-1.4668223945519194,0.00045589011834974426
868,ground_fault_leakage,10.0,7.72938725916376,7.57355558473096,0.772938725916376,11.067725023330205,1.4319019931077586,1.9862784876239468,0.01985177373187557,8.010059168883989e-05,0.00024712853632063693,6.61656902395456e-05,0.0014425537547748373,4831.097938693427,1.2801789591202863,0.16317475409919135,-1.5052722418169961,0.00018813072010611927
869,ground_fault_leakage,40.0,25.66754357660363,25.585760908251796,0.6416885894150908,37.37993660667244,1.4563114110883804,1.667997434402542,0.016660514652029786,0.0003506059261111686,0.0004870714741993711,0.0003868979306093182,0.015892321660675897,15019.183414234629,3.910351310165782,0.18578108937604335,-1.4658411845517885,-0.00012574428721099295
870,ground_fault_leakage,16.0,10.263230195414591,9.987038514695909,0.641451887213412,14.936612762009128,1.4553520164857219,1.8872048781170907,0.018856977325056753,0.00041523445224320285,0.00018090282611892168,0.0002024069100116929,0.0027213104693295533,6115.260388305306,1.5518844735797597,0.302607956932017,-1.4707889243784706,-6.270707679392478e-05
871,ground_fault_leakage,63.0,48.914609434227366,48.53965320769684,0.7764223719718629,69.29372847713043,1.4166264287337111,2.584129990884307,0.025832153220724866,0.00031222165924919696,0.00023424323547741166,0.0004489073884803748,0.05760914493983668,31751.797572016596,7.984663483345588,0.4902103080287654,-1.52554169847884,0.00015232848438896524
872,ground_fault_leakage,10.0,5.607638257110807,5.187055432449437,0.5607638257110807,8.222067044859074,1.466226362402531,2.330278547728421,0.023295035901573873,0.00039352519944636625,7.280370229316086e-05,0.0001458514633354811,0.0007463721618800163,3490.9706783925144,0.8477345697744442,0.4353204290141323,-1.469509977741579,-0.0001422061744550487
873,ground_fault_leakage,40.0,18.694821338548863,18.34807762456373,0.4673705334637216,26.609464380478187,1.4233601860738787,1.4474723554357591,0.014462656526366848,0.00020006221696152176,0.00018280889680759418,0.00019363651034238046,0.00895684377123386,11047.369855948053,3.0780845460851802,0.41714252025954046,-1.5115062453080437,-0.0006235756665143913
874,ground_fault_leakage,32.0,20.209896324547543,20.008010512351497,0.6315592601421107,29.70901652052498,1.470023202591569,2.481180213441275,0.024799395838761246,0.0003821126039347968,0.00014381588698221255,0.0002959466947043094,0.010750508049549586,12595.486171793931,2.9842070710252298,0.2610596976137055,-1.448964936946076,0.00025779944724142186
875,ground_fault_leakage,6.0,4.291899244521679,4.2570882983567815,0.7153165407536132,6.306018358799213,1.4692838759854714,2.9509433775677247,0.02950301339423648,0.00015025695795730574,0.000238384391418016,0.00026513626940377963,0.0004671654988647737,2502.4066058525327,0.6468704675633202,0.04667198279383772,-1.4463747974957315,-9.967917552892113e-05
876,ground_fault_leakage,10.0,6.024437481751712,5.6021214945198645,0.6024437481751712,8.536292756142627,1.4169443671019064,1.5789219968485901,0.015774489517759845,0.000265437113581852,0.00011944352903508427,0.00046217890415231405,0.0009299495657886026,3775.324251769825,0.9908511003993425,0.42710506171629564,-1.5288533039965575,0.00038311114717885905
877,ground_fault_leakage,6.0,4.510576397928036,4.132741458730646,0.751762732988006,6.451840184619359,1.4303804245844667,1.37025990474826,0.013678162416011235,0.00032941729698589213,0.0003206389139059608,0.00043654046471395874,0.0005350671701197754,2646.373127112314,0.7351078098043025,0.383178156040225,-1.5074894476854674,0.00025220759838775363
878,ground_fault_leakage,40.0,27.95914789915044,27.68212487455096,0.6989786974787611,39.43155188743825,1.4103273829466771,1.6395169985407239,0.016379256032367964,0.00037694662146531147,0.00027640386742030197,0.00018634675203731534,0.0177173907419695,16673.55879867568,4.677182845740598,0.33047558414691636,-1.531018554335267,-2.4475485995457767e-05
879,ground_fault_leakage,25.0,15.565198953205671,15.527958876449237,0.6226079581282269,22.588599401062105,1.4512245855334043,2.8820910644272306,0.028811434380428956,0.00020750095151286487,0.00023507553979701523,0.00016195384435369113,0.006049461883766965,9217.964141793778,2.4905992194549587,0.10440076289221442,-1.4696576651686697,-0.00032195742041151
880,ground_fault_leakage,20.0,10.420978660012036,10.312620107236196,0.5210489330006018,15.018027391143018,1.4411340700014963,1.088374499791827,0.010851235102013279,0.00036088738028466926,0.000376024528905175,0.000302127391866322,0.0030557876835072603,6151.734514540123,1.615329716838798,0.13735608656452372,-1.4872040217076519,-3.839148826956806e-06
881,ground_fault_leakage,25.0,10.903580898208343,10.590699626014638,0.4361432359283337,15.600778678947353,1.4307940504279701,1.6954173651535864,0.01693783308878033,0.00020735419400598774,0.00022922004755968902,0.0002112120812247179,0.0032585877885620475,6668.369409935435,1.7282990910154337,0.3433402319259033,-1.505686788120242,0.0005049666810389023
882,ground_fault_leakage,40.0,19.304835752356055,18.99876133978361,0.4826208938089014,27.40499059394359,1.4195920102132629,1.1563540353101105,0.011553930637082002,9.11536151631649e-05,0.0001989537363790376,0.00014902890706854684,0.009407153943543547,13087.564121795536,3.1787099597244426,0.39115269832818866,-1.522382025098526,-5.697068469150163e-05
883,ground_fault_leakage,16.0,8.50555430591173,8.444469643508187,0.5315971441194831,12.240464647537495,1.439114278253532,1.8046242296933954,0.018025508105471825,0.0002119599829231256,0.00015522602736188664,5.1769754570704983e-05,0.0018291570530662776,5625.04261872141,1.3786932428133338,0.08473822260112,-1.4975219398822963,0.00037755102247133757
884,ground_fault_leakage,40.0,22.723549574626198,22.680175773439757,0.568088739365655,32.70422561629116,1.4392216985048174,2.1474268240973933,0.021461629455548283,0.000499697227711729,2.704586440513727e-05,0.00030338267337995427,0.012933384094257996,13648.34307911604,3.785986102746918,0.1519631717527918,-1.5029826924244818,-0.00010537328232177397
885,ground_fault_leakage,25.0,12.963030696514036,12.817214343207924,0.5185212278605614,18.33950661419956,1.4147545463821658,2.403602403185148,0.024028534371360794,0.00010675676486945978,0.00011581332489921861,0.00011954997581385765,0.004312151881186607,8162.847612793767,2.151955066107395,0.16795086130302123,-1.5378370754018238,-3.3698127941950134e-05
